Unnamed: 0,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price
2900,Isuzu MUX 4WD,Jaipur,2017,34429,Diesel,Automatic,First,13.8 kmpl,2999 CC,174.57 bhp,7.0,33.68 Lakh,20.0
2914,Toyota Corolla Altis 1.4 DG,Ahmedabad,2012,52100,Diesel,Manual,First,21.43 kmpl,1364 CC,86.79 bhp,5.0,19.27 Lakh,6.5
2915,Hyundai Grand i10 1.2 Kappa Sportz,Jaipur,2018,10000,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,6.96 Lakh,5.85
2916,Jeep Compass 2.0 Limited 4X4,Coimbatore,2019,6261,Diesel,Manual,First,16.3 kmpl,1956 CC,170 bhp,5.0,26.95 Lakh,23.91
2917,Maruti Ignis 1.2 AMT Alpha,Coimbatore,2019,3906,Petrol,Automatic,First,20.89 kmpl,1197 CC,81.80 bhp,5.0,7.96 Lakh,7.36
2920,Toyota Innova Crysta 2.4 VX MT,Mumbai,2017,38000,Diesel,Manual,First,13.68 kmpl,2393 CC,147.8 bhp,7.0,23.06 Lakh,17.65
2922,Toyota Platinum Etios 1.4 GXD,Hyderabad,2015,150000,Diesel,Manual,First,23.59 kmpl,1364 CC,67.05 bhp,5.0,9.58 Lakh,6.0
2937,Toyota Innova Crysta 2.8 GX AT 8S,Delhi,2017,18000,Diesel,Automatic,First,11.36 kmpl,2755 CC,171.5 bhp,8.0,20.8 Lakh,18.25
2957,Nissan Micra Active XV,Ahmedabad,2016,41000,Petrol,Manual,First,19.69 kmpl,1198 CC,67.04 bhp,5.0,6.78 Lakh,4.25
2959,Jeep Compass 2.0 Sport,Hyderabad,2017,37000,Diesel,Manual,First,17.1 kmpl,1956 CC,170 bhp,5.0,19.91 Lakh,16.9
2970,Tata Zest Quadrajet 1.3 75PS XM,Pune,2017,72000,Diesel,Manual,First,22.95 kmpl,1248 CC,74 bhp,5.0,8.93 Lakh,5.0
2977,Maruti Dzire VXI,Hyderabad,2013,34900,Petrol,Manual,First,22.0 kmpl,1197 CC,81.80 bhp,5.0,7.97 Lakh,5.49
2989,Maruti Wagon R LXI,Mumbai,2014,25422,Petrol,Manual,First,22.5 kmpl,998 CC,67.04 bhp,5.0,5.04 Lakh,3.25
2990,Maruti Ertiga VDI,Mumbai,2018,14000,Diesel,Manual,First,25.47 kmpl,1248 CC,88.50 bhp,7.0,11.66 Lakh,9.25
2994,Mahindra KUV 100 G80 K6 Plus 5Str,Kolkata,2017,43000,Petrol,Manual,First,18.15 kmpl,1198 CC,82 bhp,5.0,7.35 Lakh,4.5
3002,Maruti Swift VXI,Pune,2010,68000,Petrol,Manual,First,22.0 kmpl,1197 CC,81.80 bhp,5.0,6.99 Lakh,2.8
3006,Jeep Compass 2.0 Limited,Pune,2018,16039,Diesel,Manual,First,17.1 kmpl,1956 CC,170 bhp,5.0,23.89 Lakh,18.5
3012,Maruti Swift LDI,Hyderabad,2016,52000,Diesel,Manual,First,28.4 kmpl,1248 CC,74 bhp,5.0,7.27 Lakh,5.95
3040,Maruti Swift VDI,Kochi,2015,53500,Diesel,Manual,First,28.4 kmpl,1248 CC,74 bhp,5.0,7.88 Lakh,5.36
3052,Hyundai Xcent 1.2 CRDi S,Mumbai,2016,50000,Diesel,Manual,First,25.4 kmpl,1186 CC,73.97 bhp,5.0,8.84 Lakh,3.5
3059,BMW 3 Series 320d Luxury Line,Delhi,2019,87000,Diesel,Automatic,First,22.69 kmpl,1995 CC,190 bhp,5.0,52.46 Lakh,6.67
3067,Mahindra Xylo H4,Coimbatore,2016,93166,Diesel,Manual,Second,14.02 kmpl,2179 CC,118.3 bhp,7.0,11.67 Lakh,5.85
3075,Toyota Corolla Altis 1.8 VL CVT,Kolkata,2018,5000,Petrol,Automatic,First,14.28 kmpl,1798 CC,138.03 bhp,5.0,22.37 Lakh,16.95
3078,Skoda Rapid 1.6 MPI Ambition,Mumbai,2015,39822,Petrol,Manual,First,15.41 kmpl,1598 CC,103.52 bhp,5.0,12.02 Lakh,4.68
3080,Renault KWID RXL,Kochi,2017,24214,Petrol,Manual,Second,25.17 kmpl,799 CC,53.3 bhp,5.0,3.95 Lakh,3.46
3087,BMW 3 Series 320d,Coimbatore,2013,85846,Diesel,Automatic,First,22.69 kmpl,1995 CC,190 bhp,5.0,48.79 Lakh,13.08
3127,Maruti Vitara Brezza ZDi Plus Dual Tone,Kochi,2017,35981,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,11.29 Lakh,9.51
3132,Porsche Cayenne Base,Kochi,2019,14298,Petrol,Automatic,First,13.33 kmpl,2995 CC,340 bhp,5.0,1.36 Cr,2.02
3142,Honda Brio 1.2 S MT,Mumbai,2015,22000,Petrol,Manual,First,18.5 kmpl,1198 CC,86.8 bhp,5.0,6.23 Lakh,3.95
3156,Hyundai Grand i10 1.2 Kappa Magna AT,Coimbatore,2019,12153,Petrol,Automatic,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,7.98 Lakh,6.84
3158,Audi A4 30 TFSI Premium Plus,Kochi,2017,61221,Petrol,Automatic,First,17.84 kmpl,1395 CC,147.51 bhp,5.0,47.16 Lakh,21.73
3161,Mini Cooper 5 DOOR D,Kochi,2019,14857,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,5.0,41.98 Lakh,31.55
3163,Ford Endeavour Titanium 4X2,Coimbatore,2019,14648,Diesel,Manual,First,12.62 kmpl,2198 CC,158 bhp,7.0,35.29 Lakh,27.36
3168,Tata Zest Revotron 1.2T XM,Kochi,2017,48198,Petrol,Manual,First,17.57 kmpl,1193 CC,88.7 bhp,5.0,7.63 Lakh,4.65
3173,Maruti Dzire LDI,Pune,2012,150000,Diesel,Manual,Third,28.4 kmpl,1248 CC,73.75 bhp,5.0,7.91 Lakh,2.25
3181,Maruti Wagon R VXI,Chennai,2014,52000,Petrol,Manual,First,22.5 kmpl,998 CC,67.04 bhp,5.0,5.51 Lakh,3.45
3186,Hyundai Grand i10 1.2 Kappa Asta,Coimbatore,2017,62788,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,8.1 Lakh,6.08
3190,Toyota Innova Crysta 2.8 GX AT,Pune,2018,20300,Diesel,Automatic,First,11.36 kmpl,2755 CC,171.5 bhp,7.0,20.97 Lakh,18.0
3194,Mini Cooper 3 DOOR D,Kochi,2015,27641,Diesel,Automatic,Second,20.7 kmpl,1496 CC,113.98 bhp,4.0,34.89 Lakh,24.77
3198,Mahindra XUV500 W7,Delhi,2018,9000,Diesel,Manual,First,14.0 kmpl,2179 CC,155 bhp,7.0,16.4 Lakh,13.0
3199,BMW 7 Series 730Ld Design Pure Excellence CBU,Kolkata,2012,41100,Diesel,Automatic,First,16.77 kmpl,2993 CC,261.49 bhp,5.0,1.66 Cr,26.5
3203,Honda City i-VTEC CVT VX,Mumbai,2015,19000,Petrol,Automatic,First,18.0 kmpl,1497 CC,117.3 bhp,5.0,15.29 Lakh,8.95
3217,Honda City i-VTEC CVT VX,Jaipur,2017,35000,Petrol,Automatic,First,18.0 kmpl,1497 CC,117.3 bhp,5.0,14.67 Lakh,7.7
3219,Honda City i-VTEC V,Mumbai,2017,11000,Petrol,Manual,First,17.4 kmpl,1497 CC,117.3 bhp,5.0,12.57 Lakh,8.5
3226,Nissan Micra XV D,Chennai,2012,93450,Diesel,Manual,Second,23.19 kmpl,1461 CC,63.12 bhp,5.0,9.48 Lakh,2.5
3239,Maruti Dzire ZDI,Ahmedabad,2013,56454,Diesel,Manual,First,28.4 kmpl,1248 CC,73.75 bhp,5.0,8.95 Lakh,4.65
3244,Jeep Compass 2.0 Limited Option 4X4,Kolkata,2017,15050,Diesel,Manual,First,16.3 kmpl,1956 CC,170 bhp,5.0,23.19 Lakh,17.5
3254,Ford Freestyle Titanium Plus Petrol,Kolkata,2018,8896,Petrol,Manual,First,19.0 kmpl,1194 CC,94.68 bhp,5.0,8.24 Lakh,7.34
3256,Honda Jazz V,Mumbai,2016,31378,Petrol,Manual,First,18.2 kmpl,1199 CC,88.7 bhp,5.0,8.71 Lakh,5.9
3259,Audi Q3 30 TDI Premium FWD,Mumbai,2017,31000,Diesel,Automatic,First,18.51 kmpl,1968 CC,147.51 bhp,5.0,44.75 Lakh,27.0
3266,Mercedes-Benz E-Class E400 Cabriolet,Kolkata,2015,7501,Petrol,Automatic,First,10.0 kmpl,2996 CC,333 bhp,4.0,87.57 Lakh,48.0
3268,Mercedes-Benz GLE 350d,Coimbatore,2018,29277,Diesel,Automatic,First,11.57 kmpl,2987 CC,254.79 bhp,5.0,95.13 Lakh,59.65
3273,Maruti Baleno Delta CVT,Coimbatore,2018,34630,Petrol,Automatic,First,21.4 kmpl,1197 CC,83.1 bhp,5.0,8.57 Lakh,7.29
3277,Mini Cooper 3 DOOR D,Kochi,2016,32298,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,4.0,35 Lakh,23.8
3300,Ford Aspire Ambiente Diesel,Kolkata,2018,17000,Diesel,Manual,First,26.1 kmpl,1498 CC,99 bhp,5.0,7.56 Lakh,5.65
3324,Mercedes-Benz CLA 200 CDI Sport,Kochi,2019,29836,Diesel,Automatic,First,17.9 kmpl,2143 CC,136 bhp,5.0,43.07 Lakh,25.75
3334,Toyota Etios Liva 1.4 GD,Delhi,2013,84000,Diesel,Manual,First,23.59 kmpl,1364 CC,67.04 bhp,5.0,7.83 Lakh,3.85
3358,Maruti Celerio VXI AMT,Chennai,2015,55000,Petrol,Automatic,First,23.1 kmpl,998 CC,67.04 bhp,5.0,6 Lakh,3.5
3373,Honda City i-VTEC VX,Mumbai,2017,7500,Petrol,Manual,First,17.4 kmpl,1497 CC,117.3 bhp,5.0,13.76 Lakh,11.15
3374,Renault Duster 110PS Diesel RxZ AMT,Jaipur,2016,68163,Diesel,Automatic,First,19.6 kmpl,1461 CC,108.45 bhp,5.0,14.11 Lakh,8.9
3381,Maruti Vitara Brezza LDi,Kochi,2017,35384,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,9.12 Lakh,8.61
3383,Ford EcoSport 1.5 Diesel Titanium,Coimbatore,2018,32189,Diesel,Manual,First,23.0 kmpl,1498 CC,98.96 bhp,5.0,11.2 Lakh,9.25
3417,BMW 3 Series 320d,Mumbai,2010,67000,Diesel,Automatic,Second,22.69 kmpl,1995 CC,190 bhp,5.0,47.87 Lakh,9.25
3425,Maruti Vitara Brezza ZDi Plus,Coimbatore,2018,52380,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,12.47 Lakh,10.15
3430,Toyota Etios Liva 1.2 G,Chennai,2011,42000,Petrol,Manual,Second,17.71 kmpl,1197 CC,78.9 bhp,5.0,6.51 Lakh,3.75
3448,Honda WRV i-VTEC VX,Ahmedabad,2017,32248,Petrol,Manual,First,17.5 kmpl,1199 CC,88.7 bhp,5.0,10.32 Lakh,8.25
3451,Hyundai Grand i10 1.2 Kappa Asta,Bangalore,2014,61325,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,8.1 Lakh,4.4
3465,Honda Amaze S Petrol,Jaipur,2014,69000,Petrol,Manual,First,19.5 kmpl,1199 CC,88.76 bhp,5.0,7.52 Lakh,4.5
3471,Volkswagen Vento 1.5 TDI Highline AT,Hyderabad,2016,45492,Diesel,Automatic,First,21.5 kmpl,1498 CC,108.5 bhp,5.0,15.68 Lakh,10.3
3480,Hyundai Grand i10 1.2 Kappa Sportz,Coimbatore,2014,33496,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,7.45 Lakh,5.5
3500,BMW 5 Series 520d Luxury Line,Delhi,2013,65000,Diesel,Automatic,First,22.48 kmpl,1995 CC,190 bhp,5.0,67.87 Lakh,21.26
3501,Toyota Corolla Altis 1.8 G,Bangalore,2016,16471,Petrol,Manual,Second,14.28 kmpl,1798 CC,138.03 bhp,5.0,20.48 Lakh,11.5
3514,Honda City i-VTEC CVT VX,Pune,2018,4500,Petrol,Automatic,First,18.0 kmpl,1497 CC,117.3 bhp,5.0,15.17 Lakh,12.5
3518,Renault Duster 110PS Diesel RxZ AMT,Coimbatore,2017,42646,Diesel,Automatic,First,19.6 kmpl,1461 CC,108.45 bhp,5.0,15.05 Lakh,12.46
3524,Maruti Swift VDI,Jaipur,2015,63310,Diesel,Manual,First,28.4 kmpl,1248 CC,74 bhp,5.0,8.13 Lakh,5.1
3537,Honda Jazz V,Hyderabad,2015,37000,Petrol,Manual,First,18.2 kmpl,1199 CC,88.7 bhp,5.0,8.79 Lakh,6.3
3539,Nissan Terrano XL D Option,Hyderabad,2013,65280,Diesel,Manual,First,19.87 kmpl,1461 CC,83.14 bhp,5.0,14.72 Lakh,5.8
3544,Jeep Compass 2.0 Limited Option 4X4,Jaipur,2017,45000,Diesel,Manual,First,16.3 kmpl,1956 CC,170 bhp,5.0,25.54 Lakh,20.0
3550,Honda City i-DTEC ZX,Pune,2017,42000,Diesel,Manual,First,25.6 kmpl,1498 CC,98.6 bhp,5.0,16.84 Lakh,12.0
3552,Hyundai Grand i10 1.2 CRDi Sportz,Chennai,2018,48000,Diesel,Manual,First,24.0 kmpl,1186 CC,73.97 bhp,5.0,8.28 Lakh,5.95
3555,Toyota Innova Crysta 2.4 VX MT,Coimbatore,2019,33598,Diesel,Manual,First,13.68 kmpl,2393 CC,147.8 bhp,7.0,23.94 Lakh,22.2
3567,Mercedes-Benz CLA 200 CDI Sport,Kochi,2019,13414,Diesel,Automatic,First,17.9 kmpl,2143 CC,136 bhp,5.0,43.07 Lakh,30.77
3569,Mahindra KUV 100 G80 K8,Jaipur,2018,15900,Petrol,Manual,First,18.15 kmpl,1198 CC,82 bhp,6.0,7.88 Lakh,6.25
3572,Audi A6 35 TDI Matrix,Coimbatore,2017,36824,Diesel,Automatic,First,18.53 kmpl,1968 CC,187.74 bhp,5.0,69.37 Lakh,39.84
3578,Maruti Baleno Zeta CVT,Kolkata,2016,20000,Petrol,Automatic,First,21.4 kmpl,1197 CC,83.1 bhp,5.0,9.04 Lakh,5.74
3581,BMW 3 Series Luxury Line,Ahmedabad,2016,27000,Diesel,Automatic,First,21.76 kmpl,1995 CC,190 bhp,5.0,55.07 Lakh,35.0
3582,Maruti Dzire AMT ZDI Plus,Chennai,2017,19000,Diesel,Automatic,First,28.4 kmpl,1248 CC,73.75 bhp,5.0,10.97 Lakh,8.9
3584,Jeep Compass 2.0 Longitude,Kochi,2018,42203,Diesel,Manual,First,17.1 kmpl,1956 CC,170 bhp,5.0,21.72 Lakh,19.46
3587,Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,Kolkata,2018,4900,Diesel,Manual,First,21.5 kmpl,1497 CC,108.5 bhp,5.0,11.47 Lakh,9.22
3603,Renault KWID RXT Optional,Pune,2018,5000,Petrol,Manual,First,25.17 kmpl,799 CC,53.3 bhp,5.0,4.9 Lakh,3.5
3640,Toyota Fortuner 2.8 4WD MT,Kochi,2011,169006,Diesel,Manual,First,14.24 kmpl,2755 CC,174.5 bhp,7.0,36.69 Lakh,10.64
3648,Honda Jazz V CVT,Mumbai,2017,17978,Petrol,Automatic,First,19.0 kmpl,1199 CC,88.7 bhp,5.0,10.1 Lakh,6.95
3651,Maruti S-Cross Alpha DDiS 200 SH,Kolkata,2016,45296,Diesel,Manual,First,25.1 kmpl,1248 CC,88.5 bhp,5.0,12.53 Lakh,6.99
3662,Tata Hexa XT,Pune,2017,39800,Diesel,Manual,First,17.6 kmpl,2179 CC,153.86 bhp,7.0,20.87 Lakh,14.25
3674,Maruti Eeco 7 Seater Standard,Coimbatore,2016,42225,Petrol,Manual,First,15.1 kmpl,1196 CC,73 bhp,7.0,4.98 Lakh,4.3
3682,Maruti Ignis 1.2 Delta,Kochi,2019,12076,Petrol,Manual,First,20.89 kmpl,1197 CC,81.80 bhp,5.0,5.9 Lakh,5.5
3687,Volkswagen Polo GT TSI,Coimbatore,2017,50534,Petrol,Automatic,First,17.21 kmpl,1197 CC,103.5 bhp,5.0,11.66 Lakh,8.27
3697,BMW 5 Series 520d Luxury Line,Ahmedabad,2010,46000,Diesel,Automatic,First,22.48 kmpl,1995 CC,190 bhp,5.0,63.71 Lakh,16.5
3705,Mercedes-Benz GLC 220d 4MATIC Style,Coimbatore,2019,29311,Diesel,Automatic,First,17.9 kmpl,2143 CC,170 bhp,5.0,64.57 Lakh,50.97
3706,BMW 3 Series Luxury Line,Mumbai,2016,31000,Diesel,Automatic,First,21.76 kmpl,1995 CC,190 bhp,5.0,60.88 Lakh,29.95
3719,Ford EcoSport 1.5 Petrol Titanium Plus AT,Pune,2017,14000,Petrol,Automatic,First,14.8 kmpl,1497 CC,121.36 bhp,5.0,13.23 Lakh,9.99
3726,Maruti Vitara Brezza ZDi Plus Dual Tone,Ahmedabad,2017,33000,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,11.06 Lakh,9.25
3731,Nissan Terrano XV D Pre,Mumbai,2013,60000,Diesel,Manual,Second,19.64 kmpl,1461 CC,108.5 bhp,5.0,17.21 Lakh,5.45
3732,Maruti Celerio ZXI AMT,Coimbatore,2017,35225,Petrol,Automatic,First,23.1 kmpl,998 CC,67.04 bhp,5.0,6.56 Lakh,5.25
3735,BMW 3 Series 320d,Hyderabad,2010,80000,Diesel,Automatic,First,22.69 kmpl,1995 CC,190 bhp,5.0,47.2 Lakh,14.2
3738,Hyundai Grand i10 1.2 Kappa Sportz,Coimbatore,2016,29091,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,6.82 Lakh,4.87
3745,Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,2017,26927,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,12.56 Lakh,11.39
3747,Maruti Vitara Brezza ZDi,Delhi,2016,35299,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,10.14 Lakh,8.0
3752,Land Rover Range Rover Sport HSE,Kochi,2015,38467,Diesel,Automatic,First,12.65 kmpl,2993 CC,255 bhp,5.0,1.6 Cr,70.66
3759,Maruti Alto K10 VXI,Mumbai,2017,12000,Petrol,Manual,First,24.07 kmpl,998 CC,67.1 bhp,5.0,4.82 Lakh,3.25
3774,Maruti Ciaz Zeta,Kochi,2018,10575,Petrol,Manual,First,21.56 kmpl,1462 CC,103.25 bhp,5.0,11.11 Lakh,9.18
3777,Maruti Wagon R VXI 1.2,Kochi,2015,49818,Petrol,Manual,First,21.5 kmpl,1197 CC,81.80 bhp,5.0,5.44 Lakh,4.11
3784,Toyota Innova Crysta 2.8 ZX AT,Kochi,2017,26023,Diesel,Automatic,First,11.36 kmpl,2755 CC,171.5 bhp,7.0,26.55 Lakh,19.97
3786,Maruti Swift VDI,Pune,2014,115000,Diesel,Manual,First,28.4 kmpl,1248 CC,74 bhp,5.0,8.26 Lakh,4.5
3793,Tata Zest Quadrajet 1.3 XT,Bangalore,2017,27768,Diesel,Manual,First,20.65 kmpl,1248 CC,88.7 bhp,5.0,10.06 Lakh,5.85
3820,Maruti Alto K10 VXI,Chennai,2011,28300,Petrol,Manual,First,24.07 kmpl,998 CC,67.1 bhp,5.0,4.5 Lakh,2.15
3836,Audi A6 35 TFSI Matrix,Delhi,2018,22000,Petrol,Automatic,First,15.26 kmpl,1798 CC,187.74 bhp,5.0,56.97 Lakh,41.5
3838,Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,2018,28741,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,12.56 Lakh,11.0
3841,Hyundai Verna VTVT 1.6 SX,Kolkata,2018,5000,Petrol,Manual,First,17.0 kmpl,1591 CC,121.3 bhp,5.0,11.19 Lakh,8.7
3842,Maruti Ertiga ZDI Plus,Hyderabad,2016,42000,Diesel,Manual,First,25.47 kmpl,1248 CC,88.50 bhp,7.0,13.33 Lakh,9.9
3845,Hyundai Verna VTVT 1.6 SX,Kochi,2012,32542,Petrol,Manual,First,17.0 kmpl,1591 CC,121.3 bhp,5.0,11.67 Lakh,5.77
3852,BMW 3 Series 320d,Kochi,2012,55598,Diesel,Automatic,First,22.69 kmpl,1995 CC,190 bhp,5.0,47.87 Lakh,11.5
3889,Maruti Dzire VDI,Jaipur,2013,77084,Diesel,Manual,First,28.4 kmpl,1248 CC,73.75 bhp,5.0,8.75 Lakh,4.95
3907,Toyota Innova Crysta 2.8 GX AT 8S,Chennai,2016,40000,Diesel,Automatic,First,11.36 kmpl,2755 CC,171.5 bhp,8.0,21.1 Lakh,16.45
3910,Maruti Baleno Alpha Diesel,Mumbai,2018,2000,Diesel,Manual,First,27.39 kmpl,1248 CC,74 bhp,5.0,10.28 Lakh,8.7
3911,Skoda Superb Style 1.8 TSI AT,Mumbai,2016,14500,Petrol,Automatic,First,14.67 kmpl,1798 CC,177.46 bhp,5.0,33.36 Lakh,20.75
3927,Maruti Ciaz Alpha,Mumbai,2017,19416,Petrol,Manual,First,21.56 kmpl,1462 CC,103.25 bhp,5.0,11.56 Lakh,8.25
3935,Toyota Innova Crysta 2.8 ZX AT,Pune,2016,50296,Diesel,Automatic,Second,11.36 kmpl,2755 CC,171.5 bhp,7.0,27.07 Lakh,19.0
3943,Jeep Compass 2.0 Longitude,Kochi,2018,26101,Diesel,Manual,First,17.1 kmpl,1956 CC,170 bhp,5.0,21.38 Lakh,17.55
3944,Maruti Alto K10 LXI Optional,Pune,2016,7000,Petrol,Manual,First,24.07 kmpl,998 CC,67.1 bhp,5.0,4.36 Lakh,3.0
3953,Honda Jazz Exclusive CVT,Mumbai,2018,3000,Petrol,Automatic,First,19.0 kmpl,1199 CC,88.7 bhp,5.0,10.81 Lakh,8.25
3964,Nissan Sunny XE P,Coimbatore,2012,50297,Petrol,Manual,First,16.95 kmpl,1498 CC,97.6 bhp,5.0,8.55 Lakh,4.69
4022,Toyota Corolla Altis 1.8 GL,Chennai,2009,32000,Petrol,Manual,Second,14.28 kmpl,1798 CC,138.03 bhp,5.0,22.66 Lakh,4.95
4026,Maruti Alto K10 VXI,Jaipur,2016,51264,Petrol,Manual,First,24.07 kmpl,998 CC,67.1 bhp,5.0,4.24 Lakh,3.2
4028,Mercedes-Benz CLA 200 CGI Sport,Delhi,2016,40000,Petrol,Automatic,First,15.04 kmpl,1991 CC,183 bhp,5.0,41.02 Lakh,24.5
4034,Hyundai Creta 1.6 SX Automatic Diesel,Kolkata,2018,14000,Diesel,Automatic,First,17.6 kmpl,1582 CC,126.2 bhp,5.0,17 Lakh,11.25
4061,Audi RS5 Coupe,Mumbai,2013,23312,Petrol,Automatic,First,11.05 kmpl,2894 CC,444 bhp,4.0,1.28 Cr,40.5
